=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.10.07 14:57:35 =~=~=~=~=~=~=~=~=~=~=~=
4512, 0.91, 3.05, 70.15, -0.08, -0.14, 0.99
4523, 0.67, 3.24, 82.66, -0.08, -0.14, 0.99
4534, 1.15, 4.27, 91.39, -0.05, 0.05, 1.00
4545, 1.83, 3.79, 91.45, -0.05, 0.05, 1.00
4556, 1.46, 3.48, 86.02, -0.08, 0.15, 0.97
4567, 1.15, 3.36, 76.37, -0.08, 0.15, 0.97
4578, 1.15, 2.50, 62.82, -0.09, 0.24, 1.00
4589, 0.67, 2.14, 49.39, -0.09, 0.24, 1.00
4599, 0.79, 1.59, 38.29, -0.13, 0.21, 0.99
4611, 0.85, 1.16, 30.72, -0.08, 0.01, 0.99
4622, 0.67, 1.65, 34.01, -0.09, 0.01, 0.99
4633, 0.73, 1.89, 44.51, -0.06, -0.12, 0.99
4643, 1.03, 2.32, 58.18, -0.06, -0.12, 0.99
4655, 0.97, 2.87, 71.49, -0.12, -0.15, 0.94
4666, 1.34, 3.42, 83.15, -0.12, -0.15, 0.94
4677, 1.46, 3.60, 90.78, -0.13, -0.03, 1.00
4687, 1.83, 3.97, 93.22, -0.13, -0.03, 1.00
4699, 1.76, 3.60, 90.90, -0.05, 0.08, 1.00
4710, 1.64, 3.11, 84.86, -0.05, 0.08, 1.00
4721, 1.15, 3.05, 77.47, 0.02, 0.13, 0.96
4731, 0.67, 2.44, 66.00, -0.06, 0.17, 1.03
4743, 1.03, 2.32, 54.28, -0.06, 0.17, 1.03
4754, 0.67, 1.95, 46.28, -0.11, 0.09, 1.00
4764, 0.36, 1.83, 41.52, -0.11, 0.09, 1.00
4775, 0.24, 1.22, 41.09, -0.13, -0.02, 0.99
4787, 0.85, 1.77, 46.16, -0.13, -0.02, 0.99
4798, 0.91, 2.26, 53.24, -0.09, -0.03, 1.02
4808, 1.03, 2.44, 60.93, -0.09, -0.03, 1.02
4819, 0.67, 3.17, 67.22, -0.06, 0.02, 1.02
4831, 0.30, 3.05, 69.41, -0.06, 0.02, 1.02
4842, 0.91, 2.69, 67.83, -0.07, 0.06, 0.99
4852, 0.67, 2.75, 62.64, -0.05, 0.15, 1.00
4864, 0.60, 2.20, 54.28, -0.05, 0.15, 1.00
4875, 0.18, 1.89, 44.94, 0.02, 0.18, 1.01
4886, 0.73, 1.89, 35.17, 0.02, 0.18, 1.01
4896, 0.79, 1.83, 32.67, -0.26, -0.10, 1.00
4908, 0.85, 1.83, 41.70, -0.26, -0.10, 1.00
4919, 0.67, 1.95, 45.61, -0.13, -0.06, 0.98
4929, 1.03, 2.08, 52.45, -0.13, -0.06, 0.98
4940, 0.85, 2.20, 61.54, -0.12, -0.07, 0.98
4952, 0.73, 2.56, 68.68, -0.12, -0.07, 0.98
4963, 0.67, 2.69, 70.51, -0.05, 0.04, 0.98
4973, 0.36, 2.75, 67.52, -0.03, 0.16, 0.97
4984, 0.54, 2.38, 58.43, -0.03, 0.16, 0.97
4996, 0.60, 2.02, 48.42, -0.05, 0.15, 1.01
5007, 0.54, 1.65, 42.68, -0.05, 0.15, 1.01
5017, 0.24, 1.59, 40.54, -0.08, 0.03, 1.01
5028, 0.36, 2.02, 43.11, -0.08, 0.03, 1.01
5040, 0.48, 2.44, 47.32, -0.11, 0.01, 0.99
5051, 0.18, 2.26, 50.98, -0.11, 0.01, 0.99
5061, 0.73, 2.14, 53.48, -0.10, 0.02, 0.97
5072, 1.09, 2.14, 55.74, -0.10, 0.02, 1.01
5084, 0.79, 2.32, 57.15, -0.08, 0.06, 1.01
5095, 0.79, 2.14, 56.29, -0.12, 0.11, 0.99
5105, 1.03, 2.38, 53.12, -0.12, 0.11, 0.99
5116, 0.73, 1.71, 48.23, -0.08, 0.07, 1.00
5128, 1.03, 1.89, 44.76, -0.08, 0.07, 1.00
5138, 0.91, 1.83, 42.25, -0.06, 0.04, 0.99
5149, 0.30, 1.95, 41.03, -0.06, 0.04, 0.99
5160, 0.85, 1.83, 41.58, -0.05, -0.01, 0.99
5172, 0.67, 1.47, 42.13, -0.05, -0.01, 0.99
5182, 0.67, 2.08, 42.01, -0.09, 0.04, 1.01
5193, 0.73, 1.89, 41.40, -0.14, 0.07, 1.00
5204, 0.67, 1.77, 40.85, -0.13, 0.07, 1.00
5216, 0.79, 1.53, 39.63, -0.12, 0.06, 1.02
5226, 0.48, 1.83, 40.24, -0.12, 0.06, 1.02
5237, 0.79, 1.83, 40.18, -0.08, 0.05, 0.99
5249, 0.60, 1.22, 40.12, -0.08, 0.05, 0.99
5260, 0.36, 1.53, 39.20, -0.07, 0.02, 0.99
5270, 0.48, 1.83, 39.75, -0.07, 0.02, 0.99
5281, 1.03, 1.59, 40.42, -0.09, 0.04, 0.98
5293, 0.79, 1.71, 40.48, -0.09, 0.04, 0.98
5303, 0.42, 1.28, 37.86, -0.09, 0.07, 0.99
5314, 0.73, 1.53, 32.92, -0.08, 0.06, 0.99
5325, 0.12, 1.22, 27.67, -0.08, 0.06, 0.99
5337, 0.36, 1.16, 24.25, -0.08, 0.02, 1.00
5347, 0.67, 1.16, 22.91, -0.08, 0.02, 1.00
5358, 0.30, 1.04, 22.42, -0.08, 0.02, 0.99
5369, 0.54, 0.86, 23.39, -0.08, 0.02, 0.99
5381, 0.79, 0.79, 26.26, -0.05, 0.01, 0.99
5391, 0.73, 0.98, 29.80, -0.05, 0.01, 0.99
5402, 0.60, 0.98, 31.39, -0.08, 0.03, 0.97
5413, 0.54, 0.98, 31.33, -0.08, 0.03, 0.97
5425, 0.48, 1.10, 27.91, -0.09, 0.07, 0.97
5435, 0.79, 0.73, 22.78, -0.10, 0.08, 1.01
5446, 0.42, 0.37, 18.27, -0.10, 0.08, 1.01
5457, 0.36, 0.43, 15.58, -0.10, 0.04, 0.98
5468, 0.24, 0.25, 14.85, -0.10, 0.04, 0.98
5479, 0.73, 0.67, 17.96, -0.07, 0.03, 1.00
5490, 0.60, 0.73, 21.62, -0.07, 0.03, 1.00
5501, 0.42, 0.98, 22.42, -0.07, 0.05, 1.00
5512, 0.67, 1.10, 20.59, -0.07, 0.05, 1.00
5523, 0.48, 0.67, 18.63, -0.08, 0.05, 0.99
5534, 0.30, 0.61, 17.96, -0.08, 0.05, 0.99
5545, 0.60, 0.67, 19.30, -0.12, 0.03, 0.99
5556, 0.97, 0.98, 20.40, -0.14, 0.03, 0.99
5567, 0.36, 1.10, 21.44, -0.14, 0.03, 0.99
5578, 0.18, 0.86, 21.75, -0.10, 0.04, 0.97
5590, 0.42, 0.73, 19.61, -0.10, 0.04, 0.97
5600, 0.36, 0.61, 15.83, -0.09, 0.05, 0.99
5611, -0.13, 0.49, 11.49, -0.09, 0.05, 0.99
5622, -0.13, 0.43, 8.99, -0.10, 0.04, 0.99
5633, 0.06, 0.25, 5.39, -0.10, 0.04, 0.99
5644, 0.18, 0.12, 2.21, -0.13, 0.05, 0.99
5655, 0.18, -0.12, 0.32, -0.13, 0.05, 0.99
5666, 0.18, -0.18, 0.08, -0.10, 0.04, 0.99
5677, -0.07, -0.24, -0.17, -0.09, 0.03, 0.98
5688, 0.06, -0.18, -0.23, -0.09, 0.03, 0.98
5699, 0.06, -0.06, -0.23, -0.08, 0.03, 0.99
5710, 0.12, -0.24, -0.10, -0.08, 0.03, 0.99
5721, 0.12, -0.18, 0.14, -0.09, 0.04, 0.99
5732, 0.36, -0.24, 0.26, -0.09, 0.04, 0.99
5743, -0.01, -0.06, -0.17, -0.09, 0.04, 1.00
5754, 0.06, -0.18, -0.17, -0.09, 0.04, 1.00
5765, 0.18, -0.06, 0.02, -0.10, 0.04, 1.00
5776, 0.06, -0.30, 0.02, -0.09, 0.03, 1.00
5787, 0.36, -0.55, -0.10, -0.08, 0.03, 1.00
5798, 0.24, -0.24, 0.14, -0.09, 0.03, 0.99
5809, -0.19, -0.30, -0.23, -0.09, 0.03, 0.99
5820, -0.43, 0.43, -0.17, -0.09, 0.03, 0.99
5831, -0.01, -0.06, 0.08, -0.09, 0.03, 0.99
5841, 0.12, 0.06, 0.08, -0.08, 0.03, 0.99
5853, -0.13, -0.12, 0.02, -0.08, 0.03, 0.99
5864, -0.13, 0.18, -0.10, -0.09, 0.03, 0.99
5875, 0.12, 0.25, 0.08, -0.09, 0.03, 0.99
5885, -0.13, 0.43, 0.08, -0.09, 0.04, 0.99
5897, -0.07, 0.18, 0.02, -0.09, 0.04, 0.99
5908, -0.07, 0.00, 0.14, -0.09, 0.04, 0.99
5919, 0.12, -0.06, 0.02, -0.09, 0.04, 0.99
5929, 0.06, 0.25, 0.08, -0.09, 0.04, 0.99
5941, 0.12, 0.06, -0.04, -0.09, 0.04, 0.99
5952, -0.07, -0.18, -0.10, -0.09, 0.04, 0.99
5963, -0.25, 0.12, 0.08, -0.08, 0.03, 0.99
5974, -0.01, 0.25, 0.14, -0.08, 0.03, 0.99
5985, -0.19, 0.12, 0.08, -0.09, 0.04, 0.99
5996, -0.37, -0.06, 0.08, -0.09, 0.04, 0.99
6006, -0.01, 0.25, -0.17, -0.09, 0.04, 0.99
6018, -0.07, -0.06, -0.17, -0.10, 0.03, 0.97
6029, -0.07, 0.31, 0.20, -0.10, 0.03, 0.97
6040, 0.12, 0.00, -0.04, -0.09, 0.04, 0.99
6050, -0.25, 0.00, 0.20, -0.09, 0.04, 0.99
6062, -0.25, 0.12, 0.08, -0.09, 0.04, 0.99
6073, 0.06, 0.00, 0.14, -0.09, 0.04, 0.99
6084, 0.30, -0.18, 0.14, -0.08, 0.03, 1.00
6094, 0.30, -0.12, 0.08, -0.08, 0.03, 1.00
6106, 0.06, -0.30, -0.17, -0.09, 0.04, 0.99
6117, -0.07, 0.37, -0.04, -0.09, 0.04, 0.99
6128, -0.25, 0.12, 0.14, -0.09, 0.03, 0.98
6138, 0.30, -0.12, 0.20, -0.10, 0.04, 0.98
6150, 0.18, -0.49, 0.02, -0.10, 0.04, 0.98
6161, 0.24, 0.25, 0.14, -0.10, 0.04, 0.99
6171, -0.07, -0.06, 0.38, -0.10, 0.04, 0.99
6182, -0.19, 0.00, -0.04, -0.09, 0.04, 0.98
6194, -0.43, 0.06, 0.02, -0.09, 0.04, 0.98
6205, -0.07, -0.12, -0.17, -0.09, 0.04, 0.99
6215, -0.25, 0.00, -0.04, -0.09, 0.04, 0.99
6226, -0.19, 0.49, 0.14, -0.08, 0.03, 0.99
6238, -0.19, 0.25, 0.02, -0.08, 0.03, 0.97
6249, -0.01, -0.06, 0.08, -0.10, 0.04, 0.97
6259, 0.12, -0.12, 0.02, -0.10, 0.04, 0.97
6270, 0.24, -0.30, 0.32, -0.10, 0.04, 0.97
6282, -0.13, -0.30, 0.20, -0.10, 0.04, 0.99
6293, 0.48, -0.37, 0.02, -0.10, 0.04, 0.99
6303, 0.36, -0.18, 0.02, -0.09, 0.04, 1.00
6315, 0.12, 0.31, -0.04, -0.09, 0.04, 1.00
6326, -0.07, 0.00, -0.04, -0.10, 0.03, 0.97
6337, -0.07, 0.00, 0.14, -0.10, 0.03, 0.97
6347, -0.07, -0.06, 0.32, -0.09, 0.04, 0.99
6359, 0.06, 0.00, 0.20, -0.09, 0.03, 0.97
6370, 0.48, 0.18, -0.10, -0.09, 0.03, 0.97
6380, -0.01, 0.18, -0.17, -0.09, 0.04, 0.99
6391, 0.18, -0.43, 0.26, -0.09, 0.04, 0.99
6403, -0.07, 0.06, -0.10, -0.09, 0.04, 0.98
6414, -0.07, -0.30, 0.02, -0.09, 0.04, 0.98
6424, 0.24, -0.24, -0.23, -0.09, 0.04, 1.00
6435, 0.06, 0.06, -0.04, -0.09, 0.04, 1.00
6447, 0.12, 0.12, -0.17, -0.08, 0.03, 0.99
6458, 0.06, 0.25, -0.04, -0.08, 0.03, 0.99
6468, 0.30, -0.06, 0.26, -0.10, 0.04, 0.98
6479, 0.24, -0.12, 0.14, -0.10, 0.04, 0.99
6491, 0.30, -0.24, 0.02, -0.10, 0.04, 0.99
6502, -0.13, -0.55, 0.32, -0.09, 0.03, 0.98
6512, 0.18, 0.12, 0.14, -0.09, 0.03, 0.98
6523, -0.31, 0.18, -0.10, -0.10, 0.04, 0.98
6535, 0.36, 0.61, -0.23, -0.10, 0.04, 0.98
6545, -0.19, 0.06, -0.29, -0.09, 0.03, 0.97
6556, -0.01, 0.06, -0.04, -0.09, 0.03, 0.97
6567, -0.01, 0.18, 0.08, -0.10, 0.03, 0.97
6579, -0.13, -0.06, 0.14, -0.10, 0.03, 0.97
6589, 0.12, -0.30, -0.10, -0.08, 0.03, 0.99
6600, -0.13, 0.18, 0.14, -0.09, 0.04, 0.99
6611, -0.25, -0.18, 0.08, -0.09, 0.04, 0.99
6623, 0.18, -0.06, 0.02, -0.10, 0.04, 0.97
6633, -0.07, -0.06, 0.14, -0.10, 0.04, 0.97
6644, 0.30, 0.00, 0.02, -0.09, 0.03, 0.98
6656, -0.07, 0.00, 0.08, -0.09, 0.03, 0.98
6667, 0.06, 0.18, -0.04, -0.08, 0.03, 1.00
6677, -0.07, -0.30, 0.02, -0.08, 0.03, 1.00
6688, -0.01, 0.06, 0.14, -0.07, 0.03, 1.00
6700, -0.07, 0.12, -0.29, -0.07, 0.03, 1.00
6710, -0.37, -0.43, 0.44, -0.08, 0.03, 0.99
6721, 0.36, -0.61, 0.02, -0.08, 0.04, 1.00
6732, 0.12, -0.30, 0.20, -0.08, 0.04, 1.00
6744, -0.01, -0.37, 0.08, -0.07, 0.03, 1.00
6754, -0.13, -0.30, 0.08, -0.07, 0.03, 1.00
6765, 0.06, 0.06, 0.02, -0.09, 0.03, 0.98
6776, 0.30, -0.30, -0.10, -0.09, 0.03, 0.98
6788, 0.24, 0.12, -0.04, -0.08, 0.03, 0.99
6798, 0.18, -0.06, -0.17, -0.08, 0.03, 0.99
6809, -0.13, 0.25, 0.14, -0.07, 0.03, 1.00
6820, -0.07, 0.06, 0.02, -0.07, 0.03, 0.98
6832, -0.25, -0.06, 0.51, -0.09, 0.03, 0.98
6842, -0.31, -0.49, 0.14, -0.10, 0.04, 0.97
6853, -0.01, -0.30, -0.17, -0.10, 0.04, 0.97
6864, -0.07, -0.37, 0.08, -0.08, 0.03, 0.99
6875, 0.24, -0.06, -0.04, -0.08, 0.03, 0.99
6886, 0.06, 0.18, 0.08, -0.10, 0.04, 0.97
6897, -0.01, -0.37, 0.20, -0.10, 0.04, 0.97
6908, 0.12, -0.24, -0.04, -0.09, 0.04, 1.00
6919, 0.12, -0.12, -0.23, -0.09, 0.04, 1.00
6930, 0.06, 0.00, -0.17, -0.10, 0.04, 0.98
6941, -0.31, -0.18, 0.20, -0.10, 0.04, 0.98
6952, -0.07, 0.25, 0.08, -0.10, 0.04, 0.98
6963, 0.06, 0.25, 0.20, -0.09, 0.03, 0.99
6974, 0.18, -0.37, -0.17, -0.09, 0.03, 0.99
6985, -0.25, 0.55, -0.23, -0.09, 0.04, 0.99
6996, 0.30, 0.25, -0.23, -0.09, 0.04, 0.99
7007, 0.18, -0.43, -0.17, -0.09, 0.03, 0.99
7018, -0.01, -0.12, -0.29, -0.09, 0.03, 0.99
7029, -0.31, 0.25, 0.02, -0.09, 0.04, 1.00
7041, 0.12, -0.24, 0.08, -0.09, 0.04, 1.00
7051, 0.18, 0.12, -0.23, -0.10, 0.04, 0.99
7062, 0.06, -0.06, -0.23, -0.08, 0.03, 0.99
7073, 0.18, -0.30, -0.41, -0.08, 0.03, 0.99
7084, -0.07, -0.12, -0.29, -0.10, 0.02, 0.97
7095, 0.48, -0.18, -1.20, -0.10, 0.02, 0.97
7106, -0.19, 0.00, -2.49, -0.08, -0.09, 1.00
7117, 0.67, -0.43, -2.00, -0.08, -0.09, 1.00
7128, -0.19, -0.85, -1.33, -0.08, -0.06, 0.99
7139, 0.48, 0.12, 2.28, -0.08, -0.06, 0.99
7150, 0.24, 0.37, 6.00, -0.07, -0.07, 0.99
7161, -0.31, 0.31, 7.77, -0.07, -0.07, 0.99
7172, 0.54, 0.86, 18.02, -0.05, -0.09, 0.98
7183, 0.97, 1.83, 33.65, -0.02, 0.12, 0.98
7194, 0.79, 2.32, 40.73, -0.02, 0.12, 0.98
7205, 0.97, 2.14, 47.50, -0.03, 0.02, 0.98
7216, 0.97, 2.20, 54.09, -0.03, 0.02, 0.98
7227, 1.15, 2.32, 56.66, -0.10, 0.03, 0.99
7238, 0.85, 2.32, 55.44, -0.10, 0.03, 0.99
7248, 0.67, 2.08, 54.22, -0.06, -0.04, 0.98
7260, 0.67, 1.83, 55.07, -0.06, -0.04, 0.98
7271, 0.60, 2.44, 59.53, -0.03, -0.08, 0.96
7282, 1.03, 2.38, 65.94, -0.03, -0.08, 0.96
7292, 1.28, 3.17, 80.46, 0.01, -0.16, 1.02
7304, 1.40, 4.21, 99.26, -0.03, -0.05, 0.98
7315, 1.09, 4.70, 112.63, -0.03, -0.05, 0.98
7326, 1.70, 4.70, 117.33, -0.09, 0.07, 0.99
7336, 1.58, 5.01, 117.39, -0.09, 0.07, 0.99
7348, 1.34, 4.52, 107.62, -0.09, 0.17, 1.01
7359, 1.89, 4.21, 93.95, -0.09, 0.17, 1.01
7370, 1.46, 3.91, 83.15, -0.01, 0.12, 0.99
7380, 1.40, 3.17, 80.10, -0.01, 0.12, 0.99
7392, 1.15, 3.24, 84.37, 0.02, 0.02, 0.96
7403, 1.22, 3.17, 87.85, 0.02, 0.02, 0.93
7413, 1.46, 3.24, 86.81, -0.12, 0.08, 0.93
7425, 1.40, 2.99, 83.21, -0.15, 0.13, 0.98
7436, 1.09, 2.81, 79.97, -0.15, 0.13, 0.98
7447, 0.67, 3.17, 75.15, -0.10, 0.12, 1.00
7457, 0.79, 2.75, 68.25, -0.10, 0.12, 1.00
7469, 1.03, 3.05, 67.71, -0.04, -0.02, 1.01
7480, 0.97, 3.11, 71.98, -0.04, -0.02, 1.01
7491, 0.67, 3.30, 73.99, -0.08, 0.08, 1.00
7501, 1.09, 3.17, 74.24, -0.08, 0.08, 1.00
7513, 1.46, 3.48, 75.27, -0.09, 0.05, 1.00
7524, 0.42, 3.17, 74.54, -0.04, 0.06, 1.06
7535, 0.67, 3.24, 75.40, -0.03, 0.06, 1.06
7545, 0.97, 3.11, 77.96, -0.03, -0.01, 0.98
7557, 0.79, 3.17, 81.38, -0.03, -0.01, 0.98
7568, 0.85, 3.30, 81.74, -0.07, 0.04, 0.98
7579, 1.58, 3.54, 80.34, -0.07, 0.04, 0.98
7589, 1.95, 3.30, 78.75, -0.07, 0.04, 0.98
7601, 1.58, 3.91, 85.53, -0.07, 0.04, 0.98
7612, 1.70, 4.09, 96.15, -0.11, 0.13, 0.99
7622, 1.28, 3.60, 94.87, -0.11, 0.13, 0.99
7633, 1.64, 3.72, 93.40, -0.08, 0.15, 0.98
7645, 1.70, 3.85, 96.21, -0.06, -0.00, 0.97
7656, 1.28, 4.40, 101.58, -0.06, -0.00, 0.97
7666, 1.83, 4.15, 102.56, -0.06, 0.01, 0.95
7677, 1.64, 4.21, 100.54, -0.06, 0.01, 0.95
7689, 2.01, 4.52, 100.36, -0.04, -0.05, 0.97
7700, 1.83, 4.58, 100.73, -0.04, -0.05, 0.97
7710, 1.76, 4.21, 102.25, -0.03, 0.06, 1.00
7721, 2.13, 4.46, 105.00, -0.03, 0.06, 1.00
7733, 1.64, 4.94, 108.35, -0.05, 0.08, 0.98
7744, 1.64, 5.07, 113.73, -0.05, 0.08, 0.98
7754, 2.13, 5.19, 115.62, -0.10, 0.11, 1.01
7766, 1.58, 4.94, 111.83, -0.11, 0.08, 1.00
7777, 1.58, 4.70, 103.59, -0.11, 0.08, 1.00
7787, 1.89, 4.52, 98.04, -0.07, 0.03, 0.95
7798, 1.64, 3.91, 92.97, -0.07, 0.03, 0.95
7810, 1.40, 3.79, 93.83, -0.05, 0.02, 0.99
7821, 1.52, 3.85, 99.75, -0.05, 0.02, 0.99
7831, 1.52, 4.88, 111.59, -0.03, -0.02, 0.99
7842, 1.58, 5.56, 121.78, -0.03, -0.02, 0.99
7854, 1.09, 5.92, 128.01, -0.05, 0.04, 0.98
7865, 0.73, 5.74, 128.13, -0.05, 0.04, 0.98
7875, 1.09, 5.68, 120.93, -0.14, 0.16, 0.97
7886, 1.34, 4.64, 107.74, -0.09, 0.17, 0.95
7898, 1.76, 4.27, 93.83, -0.09, 0.17, 0.95
7909, 1.95, 3.66, 82.78, -0.02, 0.07, 0.99
7919, 1.34, 4.15, 78.33, -0.02, 0.07, 0.99
7930, 1.34, 4.03, 81.62, -0.02, -0.01, 0.97
7942, 1.52, 3.42, 85.59, -0.02, -0.01, 0.97
7952, 1.58, 3.11, 82.11, -0.11, 0.31, 1.00
7963, 1.52, 2.93, 73.26, -0.11, 0.31, 1.00
7974, 0.36, 2.87, 63.80, -0.22, 0.13, 0.99
7986, 0.79, 2.26, 52.87, -0.22, 0.13, 0.99
7996, 0.60, 1.83, 45.67, -0.06, 0.05, 0.99
8007, 0.60, 1.83, 43.96, 0.03, 0.11, 0.98
8018, 0.67, 1.34, 41.03, 0.03, 0.11, 0.98
8030, 0.97, 1.40, 41.46, -0.04, 0.08, 0.97
8040, 0.24, 1.95, 40.12, -0.04, 0.08, 0.97
8051, 0.60, 1.83, 38.71, -0.16, 0.00, 0.99
8062, 0.67, 1.40, 39.51, -0.16, 0.00, 0.99
8074, 0.85, 1.59, 39.69, -0.14, 0.01, 0.98
8084, 0.24, 1.22, 39.08, -0.14, 0.01, 0.98
8095, 0.97, 2.20, 41.09, -0.07, 0.00, 1.00
8107, 0.91, 2.14, 46.16, -0.04, -0.06, 1.00
8117, 0.73, 2.14, 53.61, -0.04, -0.06, 1.00
8128, 1.15, 2.50, 62.27, -0.06, -0.07, 1.00
8139, 0.79, 2.99, 70.45, -0.06, -0.07, 1.00
8151, 0.42, 3.36, 74.05, -0.16, 0.13, 1.00
8161, 0.67, 2.75, 71.37, -0.16, 0.13, 1.00
8172, 0.30, 2.75, 62.70, -0.14, 0.20, 0.98
8183, 0.54, 2.26, 51.65, -0.14, 0.20, 0.98
8195, 0.91, 1.95, 43.60, -0.09, 0.13, 0.99
8205, 0.97, 1.65, 38.96, -0.09, 0.13, 0.99
8216, 0.36, 1.22, 38.16, -0.09, 0.05, 1.01
8227, 0.24, 1.83, 38.47, -0.08, -0.04, 0.99
8239, 0.60, 1.47, 37.92, -0.08, -0.04, 0.99
8249, 0.60, 1.59, 37.25, -0.09, -0.01, 0.99
8260, 0.18, 1.47, 37.00, -0.09, -0.01, 0.99
8271, 0.54, 1.04, 32.37, -0.16, 0.19, 0.99
8283, 0.54, 0.92, 22.78, -0.16, 0.19, 0.99
8293, -0.01, 0.55, 13.93, -0.14, 0.11, 0.98
8304, -0.01, 0.00, 6.79, -0.14, 0.11, 0.98
8315, -0.07, 0.06, 2.34, -0.10, 0.04, 0.98
8326, 0.12, 0.37, 2.15, -0.10, 0.04, 0.98
8337, 0.12, 0.06, 3.80, -0.06, 0.02, 0.99
8348, -0.37, 0.00, 5.82, -0.10, 0.06, 1.00
8359, -0.31, -0.30, 5.02, -0.10, 0.06, 1.00
8370, 0.30, 0.06, 3.86, -0.13, 0.04, 0.99
8381, 0.54, 0.12, 3.25, -0.13, 0.04, 0.99
8392, 0.36, 0.18, 1.97, -0.13, 0.06, 1.00
8403, 0.18, 0.00, -0.90, -0.13, 0.06, 1.00
8414, -0.25, -0.12, -3.34, -0.10, 0.03, 0.98
8425, -0.07, -0.12, -2.36, -0.10, 0.03, 0.98
8436, 0.30, 0.06, -1.39, -0.09, 0.03, 0.99
8448, 0.12, -0.06, -1.63, -0.09, 0.03, 0.99
8458, -0.13, 0.06, -2.18, -0.09, 0.04, 1.00
8469, 0.18, -0.12, -1.57, -0.09, 0.04, 0.98
8480, 0.48, -0.24, -1.51, -0.09, 0.04, 0.98
8491, 0.42, -0.24, -2.97, -0.09, 0.00, 0.99
8502, -0.01, -0.30, -2.36, -0.09, 0.00, 0.99
8513, 0.30, 0.06, -0.10, -0.10, 0.04, 0.99
8524, -0.01, -0.24, 0.20, -0.10, 0.04, 0.99
8535, -0.37, -0.24, -0.04, -0.08, 0.03, 1.00
8546, -0.07, -0.30, 0.08, -0.08, 0.03, 1.00
8557, 0.12, -0.30, -0.10, -0.08, 0.04, 1.01
8568, -0.19, 0.18, -0.35, -0.08, 0.04, 0.99
8579, -0.01, 0.31, 0.38, -0.08, 0.03, 0.99
8590, 0.18, -0.06, 0.75, -0.09, 0.03, 1.01
8601, -0.19, -0.24, 0.32, -0.09, 0.03, 1.01
8612, -0.19, -0.12, 0.20, -0.10, 0.03, 0.98
8623, 0.18, -0.06, 0.08, -0.10, 0.03, 0.98
8634, 0.18, -0.30, -0.04, -0.08, 0.03, 0.98
8645, 0.24, -0.18, 0.26, -0.08, 0.03, 0.98
8655, 0.36, -0.49, 0.32, -0.08, 0.03, 1.01
8667, -0.07, -0.24, 0.08, -0.08, 0.03, 1.01
8678, -0.07, 0.18, 0.08, -0.09, 0.03, 0.98
8689, 0.30, -0.12, 0.20, -0.09, 0.04, 0.98
8699, 0.12, -0.49, 0.02, -0.10, 0.04, 0.98
8711, 0.24, -0.43, 0.02, -0.09, 0.04, 1.00
8722, 0.48, -0.30, 0.32, -0.09, 0.04, 1.00
8733, 0.36, -0.12, 0.02, -0.09, 0.03, 0.99
8743, 0.48, -0.37, 0.08, -0.09, 0.03, 0.99
8755, 0.06, -0.24, 0.02, -0.10, 0.04, 0.98
8766, -0.19, -0.06, -0.29, -0.10, 0.04, 0.98
8777, 0.12, -0.37, 0.26, -0.10, 0.04, 0.99
8787, -0.01, -0.24, 0.20, -0.10, 0.04, 0.99
8799, 0.48, -0.30, 0.02, -0.09, 0.03, 1.00
8810, -0.01, -0.30, 0.87, -0.10, 0.03, 0.99
8821, -0.07, 0.00, 1.36, -0.10, 0.03, 0.99
8832, 0.06, -0.37, 0.57, -0.09, 0.03, 0.99
8843, 0.12, -0.12, 0.38, -0.09, 0.03, 0.99
8854, 0.06, -0.06, 0.02, -0.09, 0.03, 0.99
8864, -0.01, 0.00, -0.10, -0.09, 0.03, 0.99
8876, -0.01, 0.06, 0.02, -0.09, 0.03, 0.98
8887, -0.01, -0.12, 0.02, -0.09, 0.03, 0.98
8898, -0.07, -0.12, 0.14, -0.08, 0.03, 1.00
8908, 0.12, -0.12, 0.14, -0.08, 0.03, 1.00
8920, 0.24, 0.00, 0.08, -0.10, 0.04, 0.98
8931, 0.06, -0.12, 0.26, -0.09, 0.03, 0.99
8942, -0.13, -0.30, 0.26, -0.09, 0.03, 0.99
8952, -0.25, -0.12, 0.02, -0.09, 0.03, 0.99
8964, 0.12, 0.31, -0.23, -0.09, 0.03, 0.99
8975, 0.06, 0.12, -0.04, -0.09, 0.03, 0.99
8986, 0.24, -0.24, 0.08, -0.09, 0.03, 0.99
8996, -0.01, -0.30, -0.17, -0.09, 0.03, 0.98
9008, -0.13, -0.12, 0.08, -0.09, 0.03, 0.98
9019, -0.19, -0.06, 0.02, -0.09, 0.03, 1.00
9029, -0.19, 0.06, 0.26, -0.09, 0.03, 1.00
9040, 0.12, -0.06, -0.17, -0.09, 0.03, 1.00
9052, 0.06, 0.00, 0.02, -0.09, 0.03, 0.98
9063, 0.18, -0.24, -0.29, -0.09, 0.03, 0.98
9073, 0.12, -0.18, 0.14, -0.09, 0.03, 1.00
9084, 0.60, -0.37, 0.08, -0.09, 0.03, 1.00
9096, 0.42, -0.30, -0.29, -0.09, 0.03, 0.98
9107, 0.06, 0.12, -0.17, -0.09, 0.03, 0.98
9117, -0.13, 0.00, -0.10, -0.10, 0.03, 0.99
9128, 0.18, -0.55, 0.02, -0.10, 0.03, 0.99
9140, 0.24, -0.30, -0.17, -0.09, 0.03, 0.98
