=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.10.07 14:16:57 =~=~=~=~=~=~=~=~=~=~=~=
9229, -0.24, 6.96, -10.38, -0.10, 0.04, 0.99
9240, -0.24, 6.41, -10.25, -0.10, 0.04, 0.99
9251, -0.55, 6.71, -10.13, -0.09, 0.04, 0.99
9262, -0.67, 7.32, -10.13, -0.09, 0.04, 0.99
9273, -0.37, 7.26, -10.01, -0.09, 0.04, 0.98
9284, -0.55, 7.14, -10.31, -0.09, 0.04, 0.98
9295, -0.37, 7.02, -10.56, -0.09, 0.04, 0.99
9306, -0.67, 7.02, -10.31, -0.09, 0.04, 0.99
9317, -0.55, 7.14, -10.19, -0.09, 0.04, 0.99
9328, -0.49, 7.51, -10.31, -0.09, 0.04, 0.99
9338, -0.31, 7.45, -10.19, -0.09, 0.03, 0.98
9350, -0.31, 6.59, -9.83, -0.09, 0.04, 1.01
9361, -0.55, 7.02, -10.13, -0.09, 0.04, 1.01
9372, -0.49, 7.08, -10.44, -0.09, 0.04, 0.99
9382, -0.37, 6.90, -10.13, -0.09, 0.04, 0.99
9394, -0.61, 7.02, -9.89, -0.09, 0.04, 0.99
9405, -0.43, 6.96, -10.01, -0.09, 0.04, 0.99
9416, -0.73, 7.39, -10.25, -0.10, 0.04, 0.99
9426, -0.67, 7.14, -10.50, -0.10, 0.04, 0.99
9438, -0.55, 7.02, -10.19, -0.09, 0.04, 0.99
9449, -0.61, 7.14, -10.31, -0.09, 0.04, 0.99
9460, -0.67, 7.26, -10.62, -0.09, 0.04, 0.99
9470, -0.92, 6.90, -10.07, -0.09, 0.04, 0.99
9482, -0.61, 7.08, -9.95, -0.09, 0.04, 0.99
9493, -0.67, 7.14, -10.07, -0.09, 0.04, 0.98
9503, -0.55, 6.77, -10.13, -0.09, 0.04, 0.98
9515, -0.55, 7.08, -10.19, -0.09, 0.04, 0.99
9526, -1.10, 7.45, -10.50, -0.09, 0.04, 0.99
9537, -0.61, 7.20, -10.25, -0.09, 0.04, 0.98
9547, -0.79, 7.20, -10.19, -0.09, 0.04, 0.98
9559, -0.73, 7.08, -10.56, -0.10, 0.04, 0.99
9570, -0.31, 7.20, -10.44, -0.10, 0.04, 0.99
9581, -0.43, 7.32, -10.38, -0.09, 0.04, 0.99
9591, -0.67, 6.90, -10.25, -0.09, 0.04, 0.98
9603, -0.92, 7.14, -10.56, -0.09, 0.04, 0.98
9614, -0.55, 7.20, -10.31, -0.09, 0.04, 0.99
9625, -0.49, 7.14, -10.25, -0.09, 0.04, 0.99
9635, -0.79, 7.26, -10.38, -0.09, 0.04, 0.99
9647, -0.98, 7.45, -10.25, -0.09, 0.04, 0.99
9658, -0.67, 7.20, -10.13, -0.09, 0.04, 0.99
9668, -0.31, 6.77, -10.44, -0.09, 0.04, 0.99
9679, -0.43, 6.71, -10.31, -0.09, 0.04, 1.00
9691, -0.67, 7.02, -10.25, -0.10, 0.05, 1.00
9702, -0.49, 7.08, -10.19, -0.10, 0.05, 1.00
9712, -0.55, 6.96, -10.19, -0.09, 0.03, 0.98
9723, -0.55, 6.96, -10.01, -0.09, 0.03, 0.98
9735, -0.31, 7.02, -10.38, -0.09, 0.04, 0.99
9746, -0.55, 7.08, -10.19, -0.09, 0.04, 0.99
9756, -0.49, 7.02, -10.44, -0.09, 0.03, 0.98
9767, -0.24, 7.14, -10.44, -0.09, 0.03, 0.98
9779, -0.73, 7.32, -10.50, -0.09, 0.04, 0.99
9790, -0.61, 7.02, -10.13, -0.09, 0.04, 0.99
9800, -0.67, 7.26, -10.13, -0.09, 0.03, 0.97
9811, -0.61, 7.08, -9.83, -0.09, 0.04, 0.98
9823, -0.43, 6.90, -10.25, -0.09, 0.04, 0.98
9834, -0.61, 6.96, -10.25, -0.09, 0.04, 1.00
9844, -0.55, 6.84, -10.19, -0.09, 0.04, 1.00
9856, -0.37, 7.02, -10.50, -0.09, 0.04, 1.00
9867, -0.12, 7.39, -10.38, -0.09, 0.04, 1.00
9877, -0.18, 7.32, -10.31, -0.09, 0.04, 1.00
9888, -0.55, 7.20, -10.31, -0.09, 0.04, 1.00
9900, -0.55, 7.14, -10.38, -0.08, 0.03, 0.98
9911, -0.67, 7.51, -10.31, -0.08, 0.03, 0.98
9921, -0.31, 7.26, -10.19, -0.09, 0.04, 0.99
9932, -0.37, 7.26, -10.31, -0.09, 0.04, 0.98
9944, -0.67, 7.08, -10.19, -0.09, 0.04, 0.98
9955, -0.18, 6.96, -10.19, -0.10, 0.04, 0.99
9965, -0.43, 6.53, -10.31, -0.10, 0.04, 0.99
9976, -0.37, 7.26, -10.44, -0.09, 0.04, 0.98
9988, -0.67, 7.39, -10.25, -0.09, 0.04, 0.98
9999, -0.85, 7.14, -10.07, -0.09, 0.03, 0.99
10009, -0.85, 7.45, -10.31, -0.09, 0.03, 0.99
10020, -0.67, 7.26, -10.44, -0.09, 0.04, 0.98
10032, -0.67, 7.08, -10.56, -0.09, 0.04, 0.98
10042, -0.73, 7.14, -10.31, -0.09, 0.03, 0.98
10053, -0.67, 7.20, -10.44, -0.10, 0.04, 0.98
10064, -0.43, 7.20, -10.62, -0.10, 0.04, 0.98
10076, -0.67, 7.02, -10.38, -0.10, 0.04, 0.98
10086, -0.43, 7.26, -10.44, -0.10, 0.04, 0.98
10097, -0.79, 7.51, -10.31, -0.09, 0.04, 0.99
10108, -0.73, 7.32, -10.13, -0.09, 0.04, 0.99
10120, -0.85, 6.96, -10.25, -0.09, 0.04, 0.98
10130, -0.49, 7.20, -10.25, -0.09, 0.04, 0.98
10141, -0.37, 7.51, -10.13, -0.09, 0.04, 0.98
10152, -0.55, 7.45, -10.44, -0.09, 0.04, 0.99
10164, -0.55, 7.14, -10.07, -0.09, 0.04, 0.99
10174, -0.79, 6.77, -10.31, -0.09, 0.04, 0.99
10185, -1.04, 6.96, -10.25, -0.09, 0.04, 0.99
10196, -0.49, 7.26, -10.25, -0.09, 0.04, 0.99
10207, -0.24, 7.32, -10.56, -0.09, 0.04, 0.99
10218, -0.31, 6.96, -10.62, -0.09, 0.04, 0.99
10229, -0.37, 6.71, -10.25, -0.09, 0.04, 0.99
10241, -0.37, 7.20, -10.07, -0.10, 0.04, 0.98
10251, -0.49, 7.08, -10.13, -0.10, 0.04, 0.98
10262, -0.24, 6.90, -10.07, -0.09, 0.04, 0.98
10273, -0.31, 6.96, -10.19, -0.10, 0.04, 0.99
10285, -0.79, 7.08, -10.31, -0.10, 0.04, 0.99
10295, -0.49, 7.39, -10.25, -0.08, 0.04, 1.00
10306, -0.18, 6.84, -10.19, -0.08, 0.04, 1.00
10317, -0.24, 6.65, -10.13, -0.10, 0.04, 0.98
10329, -0.24, 6.41, -10.01, -0.10, 0.04, 0.98
10339, -0.18, 6.90, -10.25, -0.09, 0.05, 1.00
10350, -0.55, 7.02, -10.31, -0.09, 0.05, 1.00
10361, -0.79, 7.20, -10.13, -0.10, 0.04, 0.98
10373, -0.61, 6.96, -10.01, -0.10, 0.04, 0.98
10383, -0.55, 6.90, -10.25, -0.09, 0.04, 0.99
10394, -0.49, 7.26, -10.01, -0.08, 0.03, 0.99
10405, -0.49, 7.02, -10.07, -0.08, 0.03, 0.99
10416, -0.85, 7.45, -10.44, -0.09, 0.04, 0.99
10427, -0.79, 7.20, -10.38, -0.09, 0.04, 0.99
10438, -0.92, 7.45, -10.38, -0.09, 0.04, 0.99
10449, -0.55, 7.32, -10.38, -0.09, 0.04, 0.99
10460, -0.24, 7.14, -10.31, -0.09, 0.03, 0.98
10471, -0.24, 7.32, -10.13, -0.09, 0.03, 0.98
10482, -0.12, 7.39, -10.25, -0.09, 0.04, 1.00
10493, -0.31, 7.14, -10.50, -0.09, 0.04, 1.00
10504, -0.24, 7.02, -10.50, -0.10, 0.04, 0.99
10515, -0.24, 7.02, -10.44, -0.08, 0.03, 0.99
10526, -0.43, 6.96, -10.25, -0.08, 0.03, 0.99
10537, -0.61, 7.02, -10.25, -0.10, 0.04, 1.00
10548, -0.73, 6.96, -10.31, -0.10, 0.04, 1.00
10559, -0.55, 6.90, -10.13, -0.09, 0.04, 0.98
10570, -0.12, 6.90, -10.38, -0.09, 0.04, 0.98
10580, -0.37, 7.14, -10.44, -0.09, 0.04, 0.99
10592, -0.61, 6.90, -10.38, -0.09, 0.04, 0.99
10603, -0.49, 6.77, -10.01, -0.09, 0.04, 1.01
10614, -0.43, 7.02, -10.07, -0.09, 0.04, 1.01
10625, -0.31, 7.26, -9.77, -0.09, 0.03, 0.97
10636, -0.43, 6.96, -10.38, -0.10, 0.04, 0.97
10647, -0.49, 6.77, -10.31, -0.10, 0.04, 0.97
10658, -0.24, 7.08, -10.19, -0.08, 0.04, 1.01
10669, -0.43, 6.96, -10.56, -0.08, 0.04, 1.01
10680, -0.49, 6.90, -10.01, -0.08, 0.04, 0.99
10691, -0.49, 7.20, -10.13, -0.08, 0.04, 0.99
10702, -0.31, 7.26, -9.89, -0.08, 0.04, 1.00
10713, -0.79, 6.84, -10.01, -0.08, 0.04, 1.00
10724, -0.37, 6.84, -10.31, -0.09, 0.04, 0.99
10735, -0.49, 7.02, -10.50, -0.09, 0.04, 0.99
10745, -0.43, 7.08, -10.31, -0.09, 0.04, 0.99
10757, -0.85, 7.14, -10.13, -0.09, 0.04, 0.99
10768, -0.49, 7.26, -10.50, -0.09, 0.04, 0.99
10779, -0.55, 7.32, -10.07, -0.10, 0.04, 0.97
10789, -0.49, 7.39, -10.50, -0.10, 0.04, 0.97
10801, -0.24, 6.96, -10.31, -0.09, 0.03, 0.98
10812, -0.37, 6.77, -10.25, -0.09, 0.03, 0.98
10823, -0.31, 7.20, -10.62, -0.09, 0.04, 0.99
10833, -0.67, 7.14, -10.50, -0.09, 0.04, 0.99
10845, -0.61, 7.39, -10.56, -0.08, 0.03, 0.99
10856, -0.49, 7.57, -10.25, -0.09, 0.04, 0.98
10867, -0.37, 7.20, -10.50, -0.09, 0.04, 0.98
10877, -0.49, 7.02, -10.25, -0.11, 0.04, 0.98
10889, -0.67, 7.51, -10.31, -0.11, 0.04, 0.98
10900, -0.67, 7.45, -10.68, -0.11, 0.04, 0.98
10910, -0.61, 7.57, -10.44, -0.11, 0.04, 0.98
10921, -1.04, 7.02, -10.25, -0.11, 0.05, 0.99
10933, -0.79, 6.96, -10.19, -0.11, 0.05, 0.99
10944, -0.55, 7.14, -10.38, -0.09, 0.04, 0.99
10954, -0.55, 7.51, -10.07, -0.09, 0.04, 0.99
10966, -0.43, 6.77, -10.31, -0.09, 0.04, 0.98
10977, -0.31, 6.77, -10.25, -0.10, 0.04, 0.98
10988, -0.12, 7.14, -10.19, -0.10, 0.04, 0.98
10998, -0.85, 7.14, -10.07, -0.10, 0.04, 0.97
11010, -0.73, 6.77, -10.19, -0.10, 0.04, 0.97
11021, -0.61, 7.08, -10.19, -0.09, 0.04, 0.98
11032, -0.55, 7.39, -10.01, -0.09, 0.04, 0.98
11042, -0.43, 7.14, -10.01, -0.10, 0.04, 0.99
11054, -0.61, 7.08, -10.01, -0.10, 0.04, 0.99
11065, -0.61, 7.51, -10.19, -0.08, 0.04, 1.00
11076, -0.49, 6.90, -10.19, -0.08, 0.04, 1.00
11086, -0.98, 6.84, -10.44, -0.08, 0.03, 1.00
11098, -0.73, 7.02, -10.19, -0.08, 0.03, 0.98
11109, -0.55, 6.59, -10.50, -0.08, 0.03, 0.98
11119, -0.55, 6.53, -10.80, -0.08, 0.03, 0.99
11130, -0.49, 7.02, -10.38, -0.08, 0.03, 0.99
11142, -0.49, 7.02, -10.56, -0.08, 0.04, 1.01
11153, -0.55, 7.32, -10.38, -0.08, 0.04, 1.01
11163, -0.31, 7.02, -10.13, -0.10, 0.04, 0.99
11174, -0.31, 7.20, -10.38, -0.10, 0.04, 0.99
11186, -0.37, 7.14, -10.56, -0.09, 0.04, 0.97
11197, -0.79, 7.39, -10.56, -0.09, 0.04, 0.97
11207, -0.43, 7.39, -10.19, -0.10, 0.04, 0.99
11218, -0.67, 7.08, -10.31, -0.09, 0.04, 0.99
11230, -0.67, 7.20, -10.19, -0.09, 0.04, 0.99
11241, -0.31, 6.84, -10.38, -0.09, 0.04, 0.99
11251, -0.31, 7.08, -10.31, -0.09, 0.04, 0.99
11262, -0.55, 7.08, -10.07, -0.09, 0.04, 0.99
11274, -0.67, 7.51, -10.07, -0.09, 0.04, 0.99
11284, -0.73, 6.96, -10.13, -0.09, 0.04, 0.99
11295, -0.49, 7.08, -10.44, -0.09, 0.04, 0.99
11307, -0.31, 7.20, -10.38, -0.10, 0.04, 0.99
11318, -0.61, 7.14, -10.19, -0.10, 0.04, 1.01
11328, -0.55, 6.84, -9.95, -0.09, 0.04, 1.01
11339, -0.67, 6.84, -10.13, -0.10, 0.04, 0.98
11351, -0.73, 7.02, -10.25, -0.10, 0.04, 0.98
11362, -0.85, 7.14, -10.19, -0.09, 0.04, 0.99
11372, -0.73, 6.84, -10.19, -0.09, 0.04, 0.99
11383, -0.61, 6.77, -10.38, -0.10, 0.04, 0.99
11395, -0.73, 7.08, -10.31, -0.10, 0.04, 0.99
11406, -0.43, 7.08, -10.31, -0.09, 0.04, 0.99
11416, -0.55, 7.32, -10.56, -0.09, 0.04, 0.99
11427, -0.37, 7.20, -10.44, -0.10, 0.04, 0.99
11439, -0.31, 7.08, -10.13, -0.10, 0.04, 0.99
11449, -0.49, 7.51, -10.19, -0.10, 0.04, 0.99
11460, -0.73, 7.02, -10.19, -0.11, 0.04, 0.97
11471, -0.55, 6.96, -9.89, -0.11, 0.04, 0.97
11483, -0.43, 6.90, -10.19, -0.09, 0.03, 0.98
11493, -0.55, 7.08, -10.31, -0.09, 0.03, 0.98
11504, -0.73, 7.14, -10.07, -0.10, 0.04, 0.98
11515, -0.61, 7.26, -10.38, -0.10, 0.04, 0.98
11527, -0.37, 6.84, -10.07, -0.09, 0.04, 1.00
11537, -0.73, 7.02, -10.31, -0.09, 0.04, 1.00
11548, -0.24, 7.14, -10.31, -0.09, 0.04, 0.98
11559, -0.18, 6.84, -10.13, -0.10, 0.04, 0.99
11571, -0.49, 7.26, -9.89, -0.10, 0.04, 0.99
11581, -0.55, 7.14, -10.13, -0.09, 0.04, 0.99
11592, -0.55, 7.20, -10.38, -0.09, 0.04, 0.99
11603, -0.49, 6.96, -10.50, -0.09, 0.04, 0.99
11614, -0.55, 7.20, -10.44, -0.09, 0.04, 0.99
11625, -0.49, 6.84, -10.07, -0.10, 0.04, 0.99
11636, -0.73, 7.26, -10.38, -0.10, 0.04, 0.99
11648, -0.61, 7.08, -10.44, -0.09, 0.03, 0.97
11658, -0.73, 6.90, -10.01, -0.09, 0.03, 0.97
11669, -0.98, 6.65, -10.44, -0.09, 0.04, 0.99
11680, -0.61, 7.02, -10.38, -0.10, 0.04, 0.98
11692, -0.37, 6.65, -10.13, -0.10, 0.04, 0.98
11702, -0.37, 6.65, -10.13, -0.09, 0.04, 0.98
11713, -0.18, 6.84, -10.38, -0.09, 0.04, 0.98
11724, -0.49, 7.32, -10.25, -0.09, 0.04, 0.98
11736, -0.43, 7.20, -10.56, -0.09, 0.04, 0.98
11746, -0.24, 7.26, -10.44, -0.09, 0.04, 0.99
11757, -0.43, 7.02, -10.31, -0.09, 0.04, 0.99
11768, -0.85, 7.14, -10.38, -0.10, 0.04, 0.99
11780, -0.98, 7.39, -10.31, -0.10, 0.04, 0.99
11790, -0.73, 7.08, -10.19, -0.10, 0.03, 0.98
11801, -0.98, 7.39, -10.19, -0.09, 0.04, 0.99
11812, -0.18, 6.96, -10.07, -0.09, 0.04, 0.99
11823, -0.24, 7.26, -10.19, -0.10, 0.04, 0.99
11834, -0.43, 7.45, -10.25, -0.10, 0.04, 0.99
11845, -0.24, 6.84, -10.50, -0.08, 0.03, 0.99
11856, -0.73, 7.39, -10.19, -0.08, 0.03, 0.99
11867, -0.55, 6.96, -10.13, -0.10, 0.04, 0.99
11878, -0.61, 7.02, -10.07, -0.10, 0.04, 0.99
11889, -0.37, 7.20, -10.62, -0.09, 0.04, 0.98
11900, -0.37, 6.90, -10.44, -0.09, 0.04, 0.99
11911, -0.55, 7.20, -10.31, -0.10, 0.04, 0.99
11922, -1.04, 7.45, -10.13, -0.09, 0.04, 0.99
11933, -0.79, 6.77, -10.25, -0.09, 0.04, 0.99
11944, -0.55, 6.84, -10.13, -0.09, 0.04, 1.00
11955, -0.37, 7.32, -10.25, -0.09, 0.04, 1.00
11966, -0.61, 7.26, -10.07, -0.09, 0.04, 0.98
11977, -0.55, 7.20, -10.25, -0.09, 0.04, 0.98
11987, -0.92, 7.63, -10.19, -0.08, 0.03, 0.98
11999, -0.79, 7.26, -10.31, -0.08, 0.03, 0.98
12010, -0.43, 7.45, -10.25, -0.10, 0.04, 0.99
12021, -0.31, 7.32, -10.31, -0.09, 0.04, 0.99
12032, -0.67, 7.08, -10.07, -0.09, 0.04, 0.99
12043, -0.92, 7.45, -10.07, -0.09, 0.04, 1.00
12054, -0.61, 7.08, -10.44, -0.09, 0.04, 1.00
12065, -0.67, 6.96, -10.31, -0.09, 0.04, 1.00
12076, -0.55, 7.14, -10.56, -0.09, 0.04, 1.00
12087, -0.49, 7.02, -10.19, -0.09, 0.04, 0.99
12098, -0.61, 7.08, -10.31, -0.09, 0.04, 0.99
12109, -0.49, 7.63, -10.31, -0.09, 0.04, 0.99
12120, -0.67, 7.32, -10.31, -0.09, 0.04, 0.99
12131, -0.31, 7.14, -10.50, -0.10, 0.04, 0.99
12142, -0.61, 7.14, -10.31, -0.09, 0.04, 0.99
12152, -0.61, 6.96, -9.95, -0.09, 0.04, 0.99
12164, -0.55, 7.26, -10.31, -0.10, 0.04, 0.99
12175, -0.31, 7.14, -10.38, -0.10, 0.04, 0.99
12186, -0.61, 7.08, -10.50, -0.09, 0.04, 0.99
12196, -0.61, 6.71, -10.56, -0.09, 0.04, 0.99
12208, -0.43, 7.08, -10.25, -0.09, 0.04, 0.99
12219, -0.43, 7.20, -10.19, -0.09, 0.04, 0.99
12230, -0.55, 7.08, -10.07, -0.09, 0.04, 0.99
12240, -0.43, 6.77, -10.01, -0.09, 0.04, 0.99
12252, -0.43, 6.90, -10.25, -0.09, 0.04, 0.99
12263, -0.67, 7.20, -10.25, -0.09, 0.03, 0.98
12274, -0.85, 7.39, -10.44, -0.09, 0.03, 0.98
12284, -0.67, 7.32, -10.44, -0.09, 0.04, 0.99
12296, -0.73, 7.02, -10.31, -0.09, 0.04, 0.99
12307, -0.55, 7.08, -10.31, -0.08, 0.03, 0.99
12318, -0.61, 7.45, -10.38, -0.08, 0.03, 0.99
12328, -0.98, 7.32, -10.56, -0.10, 0.04, 0.98
12340, -0.85, 7.26, -10.44, -0.10, 0.04, 0.98
12351, -0.92, 6.84, -10.38, -0.09, 0.04, 0.98
12361, -0.79, 6.84, -10.44, -0.09, 0.04, 0.97
12372, -0.73, 7.20, -10.56, -0.10, 0.03, 0.96
12384, -0.43, 6.90, -10.56, -0.09, 0.03, 0.98
12395, -0.79, 7.14, -10.25, -0.09, 0.03, 0.98
12405, -0.55, 7.32, -10.13, -0.09, 0.04, 0.99
12417, -0.49, 7.26, -10.38, -0.09, 0.04, 0.99
12428, -0.43, 7.08, -10.68, -0.09, 0.04, 0.98
12439, -0.31, 6.96, -10.62, -0.09, 0.04, 0.98
12449, -0.18, 6.96, -10.25, -0.09, 0.04, 0.99
12461, -0.18, 7.14, -10.31, -0.09, 0.04, 0.99
12472, -0.55, 7.39, -10.50, -0.10, 0.04, 0.98
12483, -0.79, 7.63, -10.31, -0.10, 0.04, 0.99
12493, -0.37, 7.08, -10.68, -0.09, 0.04, 0.99
12505, -0.67, 7.08, -10.38, -0.09, 0.04, 0.99
12516, -0.43, 6.71, -9.83, -0.09, 0.04, 0.99
12526, -0.49, 6.96, -10.38, -0.10, 0.04, 0.98
12537, -0.61, 7.26, -10.50, -0.10, 0.04, 0.98
12549, -0.79, 7.63, -10.50, -0.09, 0.04, 0.99
12560, -0.43, 7.63, -10.56, -0.09, 0.04, 0.99
12570, -0.43, 7.02, -10.38, -0.10, 0.04, 0.99
12581, -0.61, 6.90, -9.83, -0.10, 0.04, 0.99
12593, -0.55, 6.84, -10.13, -0.09, 0.04, 0.99
12604, -0.49, 7.26, -10.01, -0.09, 0.04, 0.99
12614, -0.43, 7.08, -10.25, -0.09, 0.04, 0.99
12625, -0.49, 7.45, -10.13, -0.09, 0.04, 0.99
12637, -0.55, 6.96, -10.50, -0.09, 0.04, 0.99
12648, -0.61, 6.96, -10.56, -0.09, 0.04, 0.99
12658, -0.43, 7.57, -10.56, -0.09, 0.04, 0.99
12669, -0.49, 7.39, -10.31, -0.09, 0.03, 0.99
12681, -0.49, 7.20, -10.31, -0.09, 0.03, 0.99
12691, -0.67, 7.20, -10.38, -0.09, 0.04, 0.99
12702, -0.61, 7.02, -10.25, -0.09, 0.04, 0.99
12713, -0.73, 7.14, -10.01, -0.09, 0.04, 1.00
12725, -0.67, 6.77, -10.31, -0.11, 0.04, 0.98
12735, -0.61, 7.20, -10.56, -0.11, 0.04, 0.98
12746, -0.85, 7.69, -10.56, -0.09, 0.04, 0.99
12758, -0.49, 6.96, -10.13, -0.09, 0.04, 0.99
12769, -0.31, 6.65, -10.13, -0.09, 0.04, 1.00
12779, -0.37, 7.20, -10.13, -0.09, 0.04, 1.00
12790, -0.73, 7.39, -10.31, -0.09, 0.04, 0.99
12802, -0.85, 7.45, -10.38, -0.09, 0.04, 0.99
12813, -0.67, 7.02, -10.19, -0.10, 0.04, 0.98
12823, -0.67, 7.32, -10.25, -0.10, 0.04, 0.98
12834, -0.61, 7.20, -10.25, -0.09, 0.04, 1.00
12846, -0.49, 7.51, -10.19, -0.09, 0.04, 0.99
12856, -0.24, 7.08, -10.25, -0.09, 0.04, 0.99
12867, -0.43, 6.84, -10.38, -0.09, 0.04, 0.99
12878, -0.55, 6.96, -10.25, -0.09, 0.04, 0.99
12890, -0.61, 7.20, -10.31, -0.09, 0.04, 0.99
12900, -0.73, 7.57, -10.38, -0.09, 0.04, 0.99
12911, -0.67, 7.69, -10.31, -0.09, 0.04, 0.99
12922, -0.61, 6.96, -10.50, -0.09, 0.04, 0.99
12934, -0.49, 7.08, -10.25, -0.09, 0.04, 1.00
12944, -0.31, 7.57, -10.19, -0.09, 0.04, 0.99
12955, -0.31, 7.14, -10.19, -0.10, 0.04, 0.99
12966, -0.79, 7.32, -10.38, -0.09, 0.04, 0.99
12978, -0.55, 7.69, -10.19, -0.09, 0.04, 0.99
12988, -0.43, 7.69, -10.01, -0.09, 0.04, 1.00
12999, -0.61, 7.57, -10.31, -0.09, 0.04, 1.00
13010, -0.92, 7.02, -10.07, -0.09, 0.04, 0.99
13022, -0.92, 7.02, -9.89, -0.09, 0.04, 0.99
13032, -0.73, 7.26, -10.13, -0.10, 0.04, 1.00
13043, -0.73, 7.51, -10.13, -0.10, 0.04, 1.00
13054, -0.55, 7.20, -10.44, -0.09, 0.04, 0.99
13065, -0.31, 7.02, -10.13, -0.09, 0.04, 0.99
13076, -0.31, 6.71, -10.19, -0.09, 0.04, 0.99
13087, -0.31, 6.77, -10.38, -0.09, 0.04, 0.99
13099, -0.79, 7.45, -10.62, -0.09, 0.04, 0.99
13109, -0.37, 7.57, -10.19, -0.10, 0.04, 0.99
13120, -0.79, 7.39, -10.07, -0.10, 0.04, 0.99
13131, -0.61, 7.32, -10.19, -0.09, 0.04, 0.99
13143, -0.49, 6.77, -10.07, -0.09, 0.04, 0.99
13153, -0.67, 7.08, -10.19, -0.09, 0.04, 0.99
13164, -0.85, 7.45, -10.07, -0.09, 0.04, 0.99
13175, -0.61, 7.32, -10.44, -0.09, 0.04, 0.99
13187, -0.37, 7.08, -10.13, -0.09, 0.04, 0.99
13197, -0.79, 6.96, -10.19, -0.09, 0.04, 0.99
13208, -0.73, 6.96, -10.19, -0.09, 0.04, 0.99
13219, -0.61, 7.20, -10.13, -0.09, 0.04, 0.99
13230, -0.55, 7.39, -10.13, -0.09, 0.04, 0.98
13241, -0.37, 6.96, -10.01, -0.09, 0.04, 0.98
13252, -0.31, 7.02, -10.13, -0.10, 0.04, 0.98
13263, -0.55, 7.32, -10.38, -0.10, 0.04, 0.98
13274, -0.37, 7.20, -10.38, -0.09, 0.04, 0.98
13285, -0.37, 7.08, -10.25, -0.09, 0.04, 0.98
13296, -0.43, 6.90, -10.38, -0.09, 0.03, 0.98
13307, -0.37, 7.20, -10.31, -0.09, 0.04, 0.99
13318, -0.31, 6.84, -10.44, -0.09, 0.04, 0.99
13329, -0.49, 7.08, -10.62, -0.09, 0.04, 0.99
13340, -0.24, 6.84, -10.38, -0.09, 0.04, 0.99
13351, -0.31, 7.14, -10.31, -0.10, 0.04, 0.99
13362, -0.12, 7.14, -10.50, -0.10, 0.04, 0.99
13373, -0.49, 6.84, -10.31, -0.08, 0.03, 0.99
13384, -0.79, 7.14, -10.25, -0.08, 0.03, 0.99
13394, -0.67, 7.51, -10.31, -0.10, 0.04, 0.98
13406, -0.31, 7.39, -10.62, -0.10, 0.04, 0.98
13417, -0.37, 7.14, -10.68, -0.09, 0.04, 0.99
13428, -0.43, 7.02, -10.13, -0.08, 0.04, 1.00
13438, -0.37, 7.02, -10.07, -0.08, 0.04, 1.00
13450, -0.67, 7.26, -10.56, -0.09, 0.03, 0.98
13461, -0.73, 7.08, -10.68, -0.09, 0.03, 0.98
13472, -0.37, 7.26, -10.13, -0.10, 0.04, 0.99
13483, -0.49, 7.26, -10.50, -0.10, 0.04, 0.99
13494, -0.67, 6.84, -10.13, -0.09, 0.04, 0.99
13505, -0.79, 7.26, -10.13, -0.09, 0.04, 0.99
13516, -0.24, 6.90, -10.13, -0.09, 0.04, 0.98
13527, -0.67, 7.02, -9.95, -0.09, 0.04, 0.99
13538, -0.43, 6.96, -10.25, -0.09, 0.04, 0.99
13549, -0.37, 7.14, -10.38, -0.10, 0.04, 0.99
13559, -0.61, 6.77, -10.56, -0.10, 0.04, 0.99
13571, -0.73, 7.08, -10.38, -0.09, 0.04, 0.99
13582, -0.37, 7.08, -10.38, -0.09, 0.04, 0.99
13593, -0.61, 6.84, -10.50, -0.09, 0.04, 0.99
13603, -0.67, 7.26, -10.31, -0.09, 0.04, 0.99
13615, -0.55, 7.45, -10.25, -0.09, 0.04, 0.99
13626, -0.55, 6.90, -10.31, -0.09, 0.04, 0.99
13637, -0.37, 7.02, -10.38, -0.10, 0.04, 0.98
13647, -0.24, 7.26, -10.44, -0.09, 0.04, 1.00
13659, -1.04, 7.75, -10.56, -0.09, 0.04, 1.00
13670, -0.61, 7.26, -10.31, -0.10, 0.04, 0.99
13681, -0.37, 7.14, -10.31, -0.10, 0.04, 0.99
13691, -0.37, 7.14, -10.38, -0.10, 0.04, 0.99
13703, -0.92, 7.32, -10.19, -0.10, 0.04, 0.99
13714, -0.61, 7.02, -10.25, -0.09, 0.04, 0.99
13725, -0.37, 7.08, -10.19, -0.09, 0.04, 0.99
13735, -0.55, 6.96, -10.19, -0.09, 0.04, 0.99
13747, -0.85, 7.32, -10.44, -0.09, 0.04, 0.99
13758, -0.79, 7.45, -10.25, -0.09, 0.04, 0.99
13768, -0.43, 7.39, -10.44, -0.10, 0.04, 0.97
13779, -0.31, 6.90, -10.38, -0.10, 0.04, 0.97
13791, -0.61, 6.96, -10.25, -0.08, 0.04, 1.00
13802, -0.37, 7.26, -10.50, -0.08, 0.04, 1.00
13812, -0.49, 7.26, -10.38, -0.09, 0.04, 1.01
13824, -0.61, 7.45, -10.44, -0.09, 0.04, 1.01
13835, -0.61, 7.57, -10.07, -0.08, 0.04, 0.99
13846, -0.43, 6.71, -10.13, -0.08, 0.04, 0.99
13856, -0.18, 6.65, -10.62, -0.09, 0.04, 0.98
